molecule_name,atom_index,XX,YX,ZX,XY,YY,ZY,XZ,YZ,ZZ
dsgdb9nsd_000067,5,35.0846,-1.2336,-1.7195,-2.1913,28.298,-0.2683,-0.8321,0.0616,27.368
dsgdb9nsd_000067,6,27.9515,-0.1926,0.5631,0.9945,35.2953,2.6283,0.4766,1.8767,27.6109
dsgdb9nsd_000067,7,28.6327,-0.9478,1.1754,-0.7422,29.3155,-2.527,-0.3598,-1.6272,33.4669
dsgdb9nsd_000067,8,25.2412,0.5837,0.0107,0.0817,25.8307,0.9226,0.63,-0.3993,30.9271
dsgdb9nsd_000067,9,25.5906,1.9064,0.0419,1.5087,29.6148,3.5225,-0.9013,3.1259,39.9415
dsgdb9nsd_000068,0,171.441,7.0033,-4.4409,5.4322,187.033,-2.5194,-2.5871,-4.1306,161.736
dsgdb9nsd_000068,1,149.232,0.0046,26.2401,-0.0155,139.137,-0.0058,11.4729,-0.0081,150.195
dsgdb9nsd_000068,2,171.432,-6.9742,-4.4356,-5.3945,187.064,2.523,-2.5997,4.1328,161.7
dsgdb9nsd_000068,3,-3.4914,-0.0002,-8.1321,0.0111,86.2272,0.1846,-8.9081,0.198,-94.549
dsgdb9nsd_000068,4,-731.637,-0.1893,186.793,-0.1988,347.652,0.8932,177.931,0.8986,-470.024
dsgdb9nsd_000068,5,34.1577,1.7412,2.7429,2.7062,29.6762,0.6588,2.5078,0.7233,28.4038
dsgdb9nsd_000068,6,28.2353,-1.925,-1.6206,-2.007,36.4836,2.1475,-0.8778,1.5929,27.4193
dsgdb9nsd_000068,7,27.5584,0.2349,-1.8478,1.3382,29.9496,-2.7701,-1.0419,-1.5966,34.3435
dsgdb9nsd_000068,8,27.6689,0.0018,-0.8857,0.004,28.542,0.0038,-4.1682,0.0022,31.9896
dsgdb9nsd_000068,9,27.5572,-0.2298,-1.8426,-1.3374,29.9533,2.7728,-1.0405,1.5979,34.3431
dsgdb9nsd_000068,10,28.2429,1.9367,-1.6236,2.0196,36.4788,-2.1462,-0.8819,-1.589,27.4187
dsgdb9nsd_000068,11,34.1532,-1.7481,2.7415,-2.7136,29.6836,-0.6634,2.5029,-0.7273,28.4013
dsgdb9nsd_000068,12,22.5492,-0.0008,1.1344,-0.0043,21.6388,-0.0012,5.0478,-0.0018,21.5215
dsgdb9nsd_000075,0,182.845,-19.8331,-0.6527,-15.9287,146.647,3.1308,-1.4602,5.1238,157.864
dsgdb9nsd_000075,1,213.474,38.8973,-7.3431,66.6404,163.134,5.1741,-0.6627,-0.129,174.762
dsgdb9nsd_000075,2,-40.845,4.3337,-3.1639,1.1136,66.3149,-0.003,-8.7028,-1.5096,92.0735
dsgdb9nsd_000075,3,244.696,-28.2301,-7.4509,-55.6365,157.554,-7.1174,4.9467,-7.3062,162.904
dsgdb9nsd_000075,4,-77.1279,-3.4806,-2.7576,-6.8124,-141.7,1.2692,-15.3177,0.6514,338.5
dsgdb9nsd_000075,5,33.9026,1.3943,3.4521,0.5159,26.5537,1.6015,3.2193,2.8029,28.2652
dsgdb9nsd_000075,6,31.0748,-2.0627,-4.7834,-1.7024,24.9592,1.2245,-3.9602,0.1869,32.1104
dsgdb9nsd_000075,7,28.9497,-2.7392,0.829,-0.5958,30.2558,-2.0298,0.658,-2.2294,24.7528
dsgdb9nsd_000075,8,30.8911,0.1069,-0.5789,0.7818,32.952,-2.6598,-0.4907,-3.3158,22.1863
dsgdb9nsd_000075,9,29.1318,-3.4994,-1.7043,-1.7116,32.1787,3.1918,-1.2154,4.1819,24.8445
dsgdb9nsd_000075,10,35.2845,5.7455,-1.373,0.4564,26.6947,0.0467,-1.717,-0.04,24.5798
dsgdb9nsd_000076,0,172.811,26.0378,-0.0079,18.2321,117.959,-0.0022,-0.0071,-0.0023,123.407
dsgdb9nsd_000076,1,185.723,-44.4722,0.0001,-143.903,153.693,0.0183,-0.0003,-0.0014,264.968
dsgdb9nsd_000076,2,-73.8894,-12.1699,-0.0091,48.8313,57.3685,-0.0002,-0.0182,-0.0074,97.6915
dsgdb9nsd_000076,3,191.524,5.4877,0.0007,13.1409,168.542,0.0001,-0.0042,0.0011,141.19
dsgdb9nsd_000076,4,-73.842,123.27,-0.0452,121.597,-30.9477,0.029,-0.023,0.0101,205.729
dsgdb9nsd_000076,5,29.5943,3.1336,-3.4283,1.5137,26.3267,-2.4389,-2.5401,-2.2497,28.0487
dsgdb9nsd_000076,6,29.5962,3.1337,3.4291,1.515,26.3262,2.4385,2.5406,2.249,28.0497
dsgdb9nsd_000076,7,32.6179,-2.5235,-0.0013,-1.0356,27.4931,0.0005,-0.0016,0.0012,24.9533
dsgdb9nsd_000076,8,29.4679,1.7623,-1.6643,0.9116,29.9132,-3.7405,-1.252,-3.1943,29.6928
dsgdb9nsd_000076,9,34.1365,-3.677,0.0008,-0.086,30.319,0,0.0002,0.0004,26.6868
dsgdb9nsd_000076,10,29.4674,1.7619,1.6642,0.9115,29.9139,3.7408,1.2524,3.1946,29.6922
dsgdb9nsd_000076,11,21.4722,0.2764,-0.001,5.2926,26.8004,0.0007,0.0009,-0.0007,25.7209
dsgdb9nsd_000077,0,174.982,24.8059,0.0008,18.4221,118.492,0.0002,0.0007,0.0003,125.659
dsgdb9nsd_000077,1,150.327,-61.0849,-0.001,-211.908,104.879,-0.0013,0.0063,0.0008,235.47
dsgdb9nsd_000077,2,-59.5888,10.0948,0,41.8827,56.0994,0,0,0,80.3395
dsgdb9nsd_000077,3,195.185,2.0842,0.0033,12.0235,165.673,0.0014,0.0011,-0.0002,149.577
dsgdb9nsd_000077,4,-201.689,41.3126,0.001,37.3681,-333.507,-0.0044,0.0038,0.0068,299.328
dsgdb9nsd_000077,5,29.7124,3.1514,-3.3378,1.4638,26.2294,-2.2827,-2.4493,-2.2964,28.2166
dsgdb9nsd_000077,6,29.7124,3.1513,3.3379,1.4637,26.2293,2.2827,2.4494,2.2964,28.2169
dsgdb9nsd_000077,7,32.46,-2.6134,0,-1.1504,27.6577,0,0,0.0001,25.0675
dsgdb9nsd_000077,8,29.6709,1.4757,-1.6868,0.5695,29.4984,-3.3824,-1.2282,-3.2429,30.1118
dsgdb9nsd_000077,9,33.7271,-4.5209,0.0011,-0.6395,30.2413,-0.0005,0.0009,-0.0006,26.4817
dsgdb9nsd_000077,10,29.6711,1.4761,1.6861,0.5691,29.5003,3.3831,1.2274,3.2435,30.1098
dsgdb9nsd_000079,0,229.748,30.5875,9.5709,82.7174,111.224,-0.5553,-2.8517,-0.0739,171.655
dsgdb9nsd_000079,1,-56.642,1.4272,-12.7729,-3.9861,52.1941,-2.4846,-11.4842,-3.5382,96.7893
dsgdb9nsd_000079,2,-185.975,-59.4907,-50.674,-24.6507,-352.286,-20.1191,-38.3954,33.42,348.836
dsgdb9nsd_000079,3,158.035,27.9029,-12.8567,16.5461,119.685,1.0905,-7.7091,-0.8219,109.564
dsgdb9nsd_000079,4,357.394,-31.0485,10.4914,-68.6245,302.054,-7.1753,5.8028,-8.8518,286.45
dsgdb9nsd_000079,5,34.8362,-5.3913,1.3472,1.2582,23.7777,0.3069,1.389,-0.014,24.6127
dsgdb9nsd_000079,6,27.9924,2.4554,1.1214,1.8573,30.9217,1.5968,0.6841,2.996,23.7317
dsgdb9nsd_000079,7,28.1163,2.2027,-2.0115,2.4503,25.9391,-2.9839,0.3306,-3.3302,28.1923
dsgdb9nsd_000079,8,29.5728,2.9436,0.4364,2.7761,28.5671,2.4822,-1.3024,2.2824,24.5516
dsgdb9nsd_000079,9,42.1368,-5.3076,3.3826,-4.5598,30.4397,-3.541,2.9963,-2.7517,23.8295
dsgdb9nsd_000081,0,157.141,3.3338,-0.11,1.9132,186.881,6.4793,-2.8989,9.816,167.956
dsgdb9nsd_000081,1,164.942,-2.8845,-0.6401,4.4721,154.459,-4.1149,-1.1657,-4.1902,150.274
dsgdb9nsd_000081,2,180.557,-14.686,1.7219,-13.1634,174.718,0.1273,7.6669,-2.5987,156.823
dsgdb9nsd_000081,3,149.097,-13.2087,11.2084,-11.6771,109.394,-10.0915,5.2763,-6.5301,101.917
dsgdb9nsd_000081,4,345.628,19.5494,-20.4669,45.1143,275.302,-13.0968,-31.9646,-14.4562,290.182
dsgdb9nsd_000081,5,31.2397,-2.3566,1.4941,-3.3025,33.2052,-0.5759,0.7182,-0.4602,25.2489
dsgdb9nsd_000081,6,28.6375,0.4987,1.1284,0.4553,30.3791,3.504,1.231,2.6619,34.9395
dsgdb9nsd_000081,7,30.8632,3.1585,-2.2735,4.2783,33.2069,-1.9566,-2.1989,-1.6314,28.5593
dsgdb9nsd_000081,8,27.7334,-0.1659,0.7254,-0.5203,27.5029,1.0336,1.0099,1.3122,34.1197
dsgdb9nsd_000081,9,30.6015,-1.2081,3.1025,-1.7953,28.8172,-1.8463,2.6863,-1.3509,34.0405
dsgdb9nsd_000081,10,29.2849,-3.115,-0.7237,-2.0204,35.7238,2.8478,-0.0884,2.0021,27.4301
dsgdb9nsd_000081,11,35.7871,0.9806,-3.1758,-0.2361,28.5452,-0.5863,-2.2458,-0.3884,27.8152
dsgdb9nsd_000081,12,29.1996,-1.0369,0.2652,0.296,31.1634,0.4201,1.7803,-0.0802,23.1408
dsgdb9nsd_000081,13,29.2177,-0.865,1.5252,-1.6092,25.8124,-2.9729,-0.6031,-2.346,29.9372
dsgdb9nsd_000081,14,41.941,4.4449,-5.6261,3.1281,27.3362,-4.4737,-4.6928,-4.5355,26.6647
dsgdb9nsd_000083,0,187.015,4.1136,-3.3779,6.966,167.844,-4.5458,-5.0487,-5.5421,174.659
dsgdb9nsd_000083,1,169.739,-8.7094,4.1042,-8.3846,152.664,-5.2631,7.9767,-6.2294,147.763
dsgdb9nsd_000083,2,165.079,0.8578,1.3589,-5.2663,150.484,-2.4288,1.6147,-1.7883,154.495
dsgdb9nsd_000083,3,180.39,14.9491,-0.1198,13.7248,169.223,-0.9728,-6.7146,-4.0841,146.73
dsgdb9nsd_000083,4,157.596,-5.2223,-0.4458,-2.7652,186.359,6.3308,1.9052,10.3779,165.64
dsgdb9nsd_000083,5,36.1733,-2.9536,2.2359,-2.0453,28.3004,-1.3045,1.8034,-1.5311,27.5562
dsgdb9nsd_000083,6,31.0117,0.445,-3.9673,0.1365,27.2356,-0.5488,-2.9833,0.1036,34.7348
dsgdb9nsd_000083,7,31.5416,2.8392,0.3242,1.6886,33.6759,2.1676,0.5333,1.68,26.5286
dsgdb9nsd_000083,8,30.8255,-0.9526,-0.1565,-0.4997,34.7006,0.7388,-0.3219,0.2644,25.0655
dsgdb9nsd_000083,9,30.5268,0.1533,0.1176,0.2648,27.5287,-2.3549,0.1248,-1.9724,33.8784
dsgdb9nsd_000083,10,28.5126,0.1635,-0.3494,0.5557,27.4673,0.5412,-0.6016,0.6753,34.4289
dsgdb9nsd_000083,11,30.9239,1.3535,-3.2237,1.5436,28.869,-1.8095,-2.6042,-1.3392,33.0655
dsgdb9nsd_000083,12,35.961,-0.781,3.3825,0.5022,28.3807,-0.5265,2.3575,-0.3327,27.6814
dsgdb9nsd_000083,13,29.4785,3.167,0.634,1.8015,35.2688,2.6043,0.4533,1.8212,27.3802
dsgdb9nsd_000083,14,31.6773,-3.2904,2.3119,-4.3729,32.7449,-1.7999,2.0925,-1.3987,27.9302
dsgdb9nsd_000083,15,28.7993,-0.7506,-1.2202,-0.7953,30.506,3.555,-1.2118,2.6585,34.5593
dsgdb9nsd_000083,16,31.1056,1.8031,-1.2895,3.1527,34.1956,-1.1965,-0.7229,-0.7902,25.7237
dsgdb9nsd_000084,0,187.564,-3.704,-2.7892,-7.6405,169.006,5.1255,-3.2664,6.4428,175.488
dsgdb9nsd_000084,1,169.715,8.7996,4.3876,7.527,154.1,4.4814,7.2757,4.6563,147.098
dsgdb9nsd_000084,2,112.913,0.7618,-1.235,6.6704,140.351,-17.5188,-5.9697,-13.7369,106.242
dsgdb9nsd_000084,3,181.17,-15.0274,-3.9217,-12.9175,164.498,-0.1847,-9.2264,2.1755,146.256
dsgdb9nsd_000084,4,279.71,31.9979,6.6414,18.6887,288.187,4.2294,23.2283,4.4216,256.014
dsgdb9nsd_000084,5,30.7959,-0.6761,-3.9768,-0.2324,27.2544,0.7471,-3.0379,0.06,34.8955
dsgdb9nsd_000084,6,30.8447,-2.4734,-0.021,-1.6206,33.5006,-2.401,0.3884,-1.9225,26.082
dsgdb9nsd_000084,7,36.0989,2.65,2.4459,1.7595,28.1373,1.4068,2.1336,1.6728,28.2023
dsgdb9nsd_000084,8,30.753,-0.0018,-0.3318,0.2832,34.7005,-1.1856,-0.5161,-1.2491,25.5832
dsgdb9nsd_000084,9,30.5065,-0.5697,-0.378,-0.5669,27.1348,2.6553,-0.6814,2.1706,33.1712
dsgdb9nsd_000084,10,25.9956,-0.4581,-0.2478,-0.2835,26.6405,-2.3798,-0.2993,-0.5159,30.7842
dsgdb9nsd_000084,11,35.3086,1.9005,2.7749,0.3262,28.5771,1.009,1.7548,0.5727,28.3393
dsgdb9nsd_000084,12,30.055,-3.012,1.2973,-2.2331,34.2673,-2.7088,0.9054,-2.1094,27.5527
dsgdb9nsd_000084,13,30.7773,-0.6658,-2.9501,-0.9721,28.052,1.8341,-1.7382,1.3071,32.8656
dsgdb9nsd_000084,14,33.57,6.9062,5.0819,7.6409,35.847,1.9953,4.4489,1.3608,26.5788
dsgdb9nsd_000085,0,174.731,-18.6085,-21.5966,-20.9273,107.378,3.1159,-21.1033,5.7506,124.466
dsgdb9nsd_000085,1,288.799,19.6642,16.9241,25.0745,285.851,16.2584,10.2811,31.6668,310.812
dsgdb9nsd_000085,2,140.82,14.1605,28.5141,17.0154,100.695,10.2153,24.5923,8.7365,107.002
dsgdb9nsd_000085,3,177.508,-15.2386,0.5608,-13.0695,171.883,3.8731,-5.0663,6.098,150.228
dsgdb9nsd_000085,4,155.837,6.7329,0.6949,4.2379,186.055,-8.1808,4.2157,-9.7427,172.811
dsgdb9nsd_000085,5,33.958,2.3011,1.7333,0.3846,25.3232,0.7272,0.4084,0.9914,25.3699
dsgdb9nsd_000085,6,30.2021,-0.2822,-5.9991,-0.2644,26.093,-0.1301,-3.1376,-1.1903,30.1184
dsgdb9nsd_000085,7,31.2639,-4.8712,-0.3574,-2.1348,29.0503,-0.9395,-0.4201,-0.0029,24.2263
dsgdb9nsd_000085,8,27.1084,0.5216,2.1208,-0.0648,26.9034,-0.1252,-0.6079,-0.9021,30.7762
dsgdb9nsd_000085,9,29.9196,-1.2133,-2.968,-1.5114,29.0127,1.694,-2.2744,0.7947,32.9887
dsgdb9nsd_000085,10,35.3755,-0.0584,3.5109,-0.587,28.8945,0.2616,2.8075,0.0937,28.2323
dsgdb9nsd_000085,11,28.5224,-2.1617,-0.0215,-0.6717,35.4134,-2.4144,-0.14,-1.6327,27.3268
dsgdb9nsd_000085,12,31.7747,3.0459,2.5418,3.5115,32.2592,2.0493,2.6619,1.9189,28.7573
dsgdb9nsd_000085,13,28.7254,0.5126,-1.6255,0.4105,30.0923,-3.3703,-1.6538,-1.8475,34.3618
dsgdb9nsd_000085,14,30.7162,-1.4403,-1.1993,-3.3862,33.625,0.9973,-0.9472,0.354,25.704
dsgdb9nsd_000087,0,166.499,-13.3206,-4.7573,-10.7003,188.095,0.0219,-0.0684,-1.0421,146.871
dsgdb9nsd_000087,1,98.1032,-0.001,-21.1612,-0.0012,177.021,0,-29.4428,0.0001,134.429
dsgdb9nsd_000087,2,166.498,13.3202,-4.7575,10.6995,188.096,-0.0209,-0.0698,1.0434,146.869
dsgdb9nsd_000087,3,112.387,-0.0008,-7.4671,-0.0007,167.43,-0.0001,-14.3547,-0.0001,136.383
dsgdb9nsd_000087,4,354.193,0,31.8934,-0.0001,374.747,0.0001,67.4838,0.0027,151.673
dsgdb9nsd_000087,5,29.2271,1.048,0.2471,1.5576,37.4599,-0.0687,0.4182,-0.016,26.5816
dsgdb9nsd_000087,6,30.8306,-1.9222,-4.3065,-3.3575,29.5172,2.5048,-3.4994,1.6118,30.5325
dsgdb9nsd_000087,7,30.9711,-1.5535,3.6918,-3.2738,29.524,-2.2247,3.3971,-0.8987,30.2214
dsgdb9nsd_000087,8,30.8298,1.9224,-4.3063,3.3576,29.5174,-2.5053,-3.4991,-1.6123,30.5329
dsgdb9nsd_000087,9,29.2273,-1.0483,0.2468,-1.5579,37.4597,0.0695,0.4178,0.0167,26.5816
dsgdb9nsd_000087,10,30.9715,1.5534,3.6917,3.2738,29.5242,2.2245,3.3971,0.8986,30.2208
dsgdb9nsd_000087,11,27.6297,-0.6224,3.7099,-4.5135,32.226,-4.2661,3.4243,-1.9102,28.331
dsgdb9nsd_000087,12,27.6295,0.6222,3.7098,4.5133,32.2261,4.2663,3.4243,1.9103,28.3312
dsgdb9nsd_000088,0,177.344,16.0208,0.1501,14.4682,173.373,0.5827,0.5357,-0.7062,144.215
dsgdb9nsd_000088,1,104.708,-0.1698,2.9492,-15.6512,194.673,-2.1449,3.3474,0.2118,107.062
dsgdb9nsd_000088,2,256.753,-8.624,-14.1369,-11.0629,289.635,10.4091,-19.9618,18.0182,258.42
dsgdb9nsd_000088,3,174.676,0.1067,11.2599,3.8663,201.792,-2.6213,-3.1723,3.2575,145.287
dsgdb9nsd_000088,4,174.924,1.2165,-6.6967,3.3908,199.335,2.0964,5.4552,-3.6728,147.193
dsgdb9nsd_000088,5,29.4576,1.5349,-0.1015,1.9651,37.1088,-0.0902,-0.1,-0.262,26.7123
dsgdb9nsd_000088,6,32.6734,0.6797,-4.1856,2.5536,27.3961,-0.7395,-3.1204,-0.1542,30.664
dsgdb9nsd_000088,7,32.12,0.7872,4.4481,2.5732,26.7463,1.0772,3.2728,0.2573,30.6818
dsgdb9nsd_000088,8,28.2506,-4.1554,-6.6653,-6.4531,33.1062,4.9993,-6.1872,4.119,33.7446
dsgdb9nsd_000088,9,29.4913,3.145,3.759,4.6884,33.0876,5.3078,3.7001,1.8716,30.9874
dsgdb9nsd_000088,10,27.9269,-0.8121,2.3082,-2.0501,35.5572,-7.2784,2.5809,-3.2454,30.6577
dsgdb9nsd_000088,11,27.9197,-0.5595,-2.0961,-2.1988,35.589,7.2909,-2.4698,3.1279,30.4014
dsgdb9nsd_000088,12,29.424,2.9261,-3.9144,4.6872,32.4514,-5.4009,-3.7958,-1.8682,30.6441
dsgdb9nsd_000089,0,45.7377,34.452,-0.0017,56.0698,-74.5436,-0.0011,0.0003,-0.003,212.793
dsgdb9nsd_000089,1,75.5615,12.0184,-0.0001,-10.2035,-63.6542,-0.0009,-0.0003,-0.0016,82.7804
dsgdb9nsd_000089,2,180.923,-3.6826,-0.0013,2.934,159.182,0.0006,-0.0008,0.0005,126.838
dsgdb9nsd_000089,3,132.911,-29.7362,-0.0006,-38.0708,139.589,0.001,0.0003,0.001,119.415
dsgdb9nsd_000089,4,10.5888,131.536,0.003,61.6152,197.808,-0.0004,0.0005,-0.0031,136.333
dsgdb9nsd_000089,5,27.805,0.2784,0,-1.0031,21.1383,0,0,-0.0001,25.7174
dsgdb9nsd_000089,6,26.8202,-0.5355,-0.8601,0.2235,30.5537,3.4925,-0.6465,2.2762,28.4229
dsgdb9nsd_000089,7,26.8202,-0.5354,0.86,0.2235,30.5533,-3.4925,0.6466,-2.2762,28.423
dsgdb9nsd_000089,8,29.6592,0.4282,-2.8153,-0.33,25.8652,0.4414,-2.2363,-0.8805,27.3455
dsgdb9nsd_000089,9,29.6595,0.4283,2.8152,-0.3299,25.8653,-0.4414,2.2362,0.8805,27.3453
dsgdb9nsd_000092,0,-203.595,-50.1061,-0.0008,-83.8036,-202.197,0.0056,-0.0087,0.009,229.319
dsgdb9nsd_000092,1,82.7757,-13.8865,0.0019,3.363,-67.8263,0.0014,0.0016,0.0026,77.197
dsgdb9nsd_000092,2,179.228,-5.2161,-0.0009,2.7977,160.086,-0.0008,0.0002,-0.0002,111.687
dsgdb9nsd_000092,3,132.65,-28.0172,0.0008,-37.6519,141.534,-0.0012,-0.0003,-0.0007,127.299
dsgdb9nsd_000092,4,-106.043,169.146,-0.0162,35.913,203.064,-0.0025,-0.0168,-0.0008,78.3538
dsgdb9nsd_000092,5,26.9213,-0.2003,-0.727,0.6713,30.6728,3.4283,-0.3736,2.1683,27.8161
dsgdb9nsd_000092,6,26.9215,-0.2005,0.727,0.6713,30.6734,-3.4284,0.3735,-2.1682,27.8159
dsgdb9nsd_000092,7,29.2244,0.55,-2.546,-0.4705,25.9784,0.5914,-2.6919,-0.9694,28.1906
dsgdb9nsd_000092,8,29.2242,0.5499,2.5461,-0.4706,25.9784,-0.5914,2.6919,0.9695,28.1907
dsgdb9nsd_000094,0,-749.955,0,-0.0736,0.0001,-335.977,-0.0001,-0.1187,-0.0002,319.977
dsgdb9nsd_000094,1,-19.8407,0,0.0062,0,-83.6516,0,-0.0088,0,89.977
dsgdb9nsd_000094,2,134.486,-19.5023,-0.0088,-32.7516,119.263,0.0005,0.0011,-0.0057,47.2158
dsgdb9nsd_000094,3,325.851,0.0002,0.0007,0,388.77,0,-0.0132,0.0001,298.567
dsgdb9nsd_000094,4,134.486,19.5023,-0.0088,32.7516,119.263,-0.0005,0.0011,0.0057,47.2157
dsgdb9nsd_000094,5,26.1133,-2.3132,-0.9249,-2.5172,29.2906,2.6259,0.4894,0.2079,23.6706
dsgdb9nsd_000094,6,26.113,-2.3127,0.9249,-2.5174,29.2891,-2.6266,-0.4894,-0.209,23.6708
dsgdb9nsd_000094,7,26.113,2.3127,0.9249,2.5174,29.2891,2.6266,-0.4894,0.209,23.6708
dsgdb9nsd_000094,8,26.1133,2.3132,-0.9249,2.5172,29.2906,-2.6259,0.4894,-0.2079,23.6706
dsgdb9nsd_000096,0,182.212,-0.0665,-9.7871,1.819,154.912,-1.2746,-13.0843,-0.3457,160.748
dsgdb9nsd_000096,1,107.125,-24.0057,2.2324,-25.147,145.485,-16.7971,-1.6851,-11.4819,86.1054
dsgdb9nsd_000096,2,180.794,9.4132,8.4296,2.8876,151.759,2.525,10.0788,1.8315,147.372
dsgdb9nsd_000096,3,124.367,31.3439,6.5478,37.1435,146.204,9.0583,10.1425,8.6309,104.429
dsgdb9nsd_000096,4,328.319,-43.7637,28.8238,-23.9027,298.773,-16.1612,32.4642,13.0094,244.421
dsgdb9nsd_000096,5,29.6057,0.3647,-2.0403,0.4825,27.5582,0.2522,0.4382,0.2271,34.0165
dsgdb9nsd_000096,6,33.4069,-4.021,0.7948,-3.6167,30.5753,-0.9932,0.9225,-0.7671,28.2537
dsgdb9nsd_000096,7,32.1807,4.4595,0.4956,3.6671,30.9066,1.5349,0.556,0.8752,27.9903
dsgdb9nsd_000096,8,27.349,-1.1619,2.0732,-0.7023,24.6238,-1.7972,-0.7967,-0.3181,28.2094
dsgdb9nsd_000096,9,27.2186,1.5819,-1.929,2.085,31.8908,-3.1598,-1.3266,-0.9825,28.5167
dsgdb9nsd_000096,10,27.998,0.6223,-0.0456,-0.0191,31.2686,3.4425,-0.6892,0.9272,29.0596
dsgdb9nsd_000096,11,31.0817,0.3175,-2.3361,0.959,25.6365,-0.6104,0.5753,0.5804,24.6065
dsgdb9nsd_000096,12,29.9303,0.0969,4.5707,0.2969,25.0976,0.7653,2.0488,-0.4246,27.0501
dsgdb9nsd_000097,0,185.25,0,6.8062,0,159.262,0,9.113,0.0001,169.172
dsgdb9nsd_000097,1,157.149,0,2.5126,0.0001,174.032,0.0001,2.8589,0.0002,140.312
dsgdb9nsd_000097,2,144.488,24.2992,-15.1542,25.0963,107.281,-2.8639,-15.2171,-7.1112,92.2344
dsgdb9nsd_000097,3,324.969,-0.0001,-13.0912,0,370.796,0.0001,-48.3681,0.0002,287.419
dsgdb9nsd_000097,4,144.488,-24.2993,-15.1544,-25.0962,107.281,2.8639,-15.2171,7.1112,92.2343
dsgdb9nsd_000097,5,29.3878,0,2.22,0,27.0826,0.0001,-0.2193,0.0001,34.8735
dsgdb9nsd_000097,6,33.1788,4.691,-0.1521,4.0751,30.7215,-1.3745,-0.5847,-0.9253,28.0679
