molecule_name,atom_index,XX,YX,ZX,XY,YY,ZY,XZ,YZ,ZZ
dsgdb9nsd_000097,7,33.1787,-4.691,-0.152,-4.0751,30.7217,1.3744,-0.5846,0.9252,28.0679
dsgdb9nsd_000097,8,29.1473,0,-0.5839,0,24.7617,0,1.5313,0,31.8557
dsgdb9nsd_000097,9,25.8715,0.3213,-0.6398,-0.6464,30.1755,-2.8728,0.6158,-0.5955,25.0988
dsgdb9nsd_000097,10,27.2773,0.5763,0.1515,1.4872,30.0381,2.8039,-0.8773,-0.0797,24.6715
dsgdb9nsd_000097,11,27.2773,-0.5763,0.1515,-1.4872,30.0381,-2.8039,-0.8773,0.0797,24.6715
dsgdb9nsd_000097,12,25.8715,-0.3213,-0.6398,0.6463,30.1755,2.8728,0.6158,0.5955,25.0988
dsgdb9nsd_000098,0,268.426,-0.0012,20.1526,-0.0015,224.885,-0.0022,-17.7926,-0.0013,261.384
dsgdb9nsd_000098,1,147.475,0.0002,-26.2518,0.0002,115.788,0.0005,-27.3222,0.0003,101.65
dsgdb9nsd_000098,2,172.786,-11.696,1.0817,-6.3533,151.478,-4.7966,1.9041,-1.2399,135.886
dsgdb9nsd_000098,3,165.316,0.0001,-1.0038,0,184.697,0,10.6005,0,176.945
dsgdb9nsd_000098,4,172.786,11.6959,1.0819,6.3532,151.478,4.7965,1.9041,1.2398,135.886
dsgdb9nsd_000098,5,31.9985,0,-3.0468,0.0001,25.034,-0.0004,-2.4361,-0.0004,39.29
dsgdb9nsd_000098,6,28.5782,0,-1.2645,0,24.1356,0,0.6021,0,29.9367
dsgdb9nsd_000098,7,26.75,-1.1093,-0.5065,-0.2348,34.2905,2.9344,-0.2542,1.776,27.0362
dsgdb9nsd_000098,8,28.9912,0.5646,-0.2714,1.0657,30.9922,-3.1404,-0.6343,-2.1504,30.4389
dsgdb9nsd_000098,9,31.8872,0,-4.3717,0,27.4514,0,-3.775,0,31.804
dsgdb9nsd_000098,10,34.0392,0,4.3965,0,26.5905,0,3.8459,0,30.1438
dsgdb9nsd_000098,11,28.9912,-0.5646,-0.2714,-1.0657,30.9921,3.1405,-0.6343,2.1504,30.4389
dsgdb9nsd_000098,12,26.75,1.1093,-0.5065,0.2349,34.2905,-2.9344,-0.2542,-1.776,27.0362
dsgdb9nsd_000099,0,301.911,25.41,15.0128,35.3579,287.252,-3.3853,-10.1147,8.5997,261.8
dsgdb9nsd_000099,1,135.813,-3.613,-33.9123,-1.0678,119.111,-5.1721,-19.7138,-4.3808,108.957
dsgdb9nsd_000099,2,142.445,19.3715,12.6907,23.7206,105.13,-1.2145,9.313,1.23,86.4952
dsgdb9nsd_000099,3,320.745,-0.5672,-1.3686,0.089,391.218,-3.605,60.2456,-2.4287,300.432
dsgdb9nsd_000099,4,146.826,-23.292,14.1762,-25.8678,107.388,-1.6816,9.8861,-3.7842,87.0199
dsgdb9nsd_000099,5,37.5775,8.2088,1.8077,7.5466,29.7598,5.0619,2.0299,3.4066,26.6745
dsgdb9nsd_000099,6,28.1012,-0.0367,-2.1806,-0.6685,22.2755,-0.1705,-1.4558,0.0824,29.5811
dsgdb9nsd_000099,7,25.9978,0.5644,0.7287,0.3007,30.4475,2.3855,-0.4172,0.4435,25.0142
dsgdb9nsd_000099,8,26.8478,1.1303,-0.0769,2.2126,29.633,-2.6456,0.5756,-0.1495,24.8953
dsgdb9nsd_000099,9,26.9634,-1.0467,-0.3465,-1.9346,29.4119,2.5307,0.8276,0.0387,24.8034
dsgdb9nsd_000099,10,25.7493,-0.6993,0.9794,-0.1852,30.3695,-2.7335,-0.4163,-0.8227,25.1343
dsgdb9nsd_000100,0,173.399,13.1231,-2.2833,13.2031,181.747,-4.8936,-1.8,-4.7634,172.024
dsgdb9nsd_000100,1,157.546,-7.2216,-3.6753,-1.6682,187.905,-22.6439,-12.9378,-24.3323,180.928
dsgdb9nsd_000100,2,169.453,0.0067,-0.0019,0.0014,178.97,-27.0327,0.0002,-27.6041,181.247
dsgdb9nsd_000100,3,157.548,7.2191,3.6798,1.6685,187.901,-22.6405,12.9391,-24.3365,180.932
dsgdb9nsd_000100,4,173.401,-13.1236,2.2838,-13.2022,181.747,-4.8918,1.8021,-4.7627,172.026
dsgdb9nsd_000100,5,30.4263,1.0378,0.0713,1.15,31.0246,-4.8971,0.3925,-5.0385,32.2754
dsgdb9nsd_000100,6,36.2538,-0.2252,-2.6023,1.2031,27.9175,-0.1673,-3.6197,0.0653,26.8795
dsgdb9nsd_000100,7,28.805,3.5977,1.3337,3.705,33.6799,4.6718,0.5524,3.1,28.7491
dsgdb9nsd_000100,8,30.0108,0.8804,3.3897,-2.6095,29.0865,-7.4201,6.6028,-4.453,33.9448
dsgdb9nsd_000100,9,25.6673,0.0006,0,-0.0003,40.3638,1.0441,0.0002,-3.8449,27.442
dsgdb9nsd_000100,10,26.8597,-0.0002,-0.0005,-0.0002,30.1309,-2.0986,0.0002,1.8723,38.9983
dsgdb9nsd_000100,11,30.0105,-0.8803,-3.3896,2.6096,29.0875,-7.4195,-6.6036,-4.4533,33.9442
dsgdb9nsd_000100,12,30.427,-1.0372,-0.0718,-1.1492,31.0258,-4.8972,-0.3932,-5.0393,32.2733
dsgdb9nsd_000100,13,28.8056,-3.5984,-1.335,-3.706,33.6783,4.6718,-0.5535,3.1001,28.7502
dsgdb9nsd_000100,14,36.2529,0.2253,2.6041,-1.2029,27.9178,-0.167,3.6218,0.0661,26.8805
dsgdb9nsd_000102,0,174.872,11.0635,-4.1667,10.2973,182.923,-5.9941,-1.3819,-4.6648,175.512
dsgdb9nsd_000102,1,148.343,-9.81,-10.1799,-14.2189,159.973,-32.0842,-20.5318,-32.0838,162.317
dsgdb9nsd_000102,2,144.145,-15.5901,-19.8444,-7.5772,161.397,-25.7087,-13.7142,-33.5588,162.677
dsgdb9nsd_000102,3,193.139,53.3429,22.2783,21.527,264.229,-14.617,57.0479,-33.1119,250.839
dsgdb9nsd_000102,4,144.801,-28.5721,3.6094,-27.6558,166.526,-14.0335,4.4991,-14.5766,144.005
dsgdb9nsd_000102,5,30.0454,1.3423,-0.3053,1.5909,29.4188,-4.8165,0.4682,-4.7571,33.194
dsgdb9nsd_000102,6,36.3195,-0.7984,-1.8487,0.2502,28.0708,0.3523,-2.8216,0.1902,27.0029
dsgdb9nsd_000102,7,28.9201,3.2951,1.121,3.1946,33.6684,4.387,0.3231,2.8575,28.5805
dsgdb9nsd_000102,8,29.3982,0.0222,2.5851,-2.0511,27.6614,-8.3857,5.7002,-4.9149,32.7474
dsgdb9nsd_000102,9,24.6824,0.3551,0.3652,1.3031,38.5199,0.4166,-1.481,-4.115,27.0565
dsgdb9nsd_000102,10,26.4037,1.8091,-0.8679,-0.1801,29.8942,-1.3959,0.419,2.1598,36.8577
dsgdb9nsd_000102,11,29.1791,-1.8112,1.5718,-1.6536,30.0522,-5.5291,0.5077,-4.7448,30.8063
dsgdb9nsd_000102,12,27.5215,-3.6708,-1.2453,-3.4043,33.2597,3.9396,0.0818,1.5249,26.6921
dsgdb9nsd_000102,13,34.4694,-0.9641,1.3698,-3.255,27.0353,-0.8616,2.9118,-0.8041,25.686
dsgdb9nsd_000103,0,172.129,-14.0219,0.3636,-11.8035,183.158,-5.6194,-0.1984,-5.8203,172.325
dsgdb9nsd_000103,1,94.2146,-1.5415,-0.0445,-14.3093,164.72,-8.2194,0.216,-10.7313,154.702
dsgdb9nsd_000103,2,351.922,-0.0012,-0.0051,0.007,306.411,-114.698,0.0007,-109.577,217.054
dsgdb9nsd_000103,3,94.2149,1.5428,0.0425,14.31,164.723,-8.2201,-0.2143,-10.7338,154.704
dsgdb9nsd_000103,4,172.131,14.021,-0.3624,11.8034,183.16,-5.6164,0.1952,-5.8195,172.325
dsgdb9nsd_000103,5,30.9991,-0.0093,-0.4445,0.2656,32.1332,-4.9529,-0.7359,-4.9852,29.7905
dsgdb9nsd_000103,6,34.6911,1.0291,3.2384,-0.3704,27.9815,0.1425,4.1958,0.7264,28.0214
dsgdb9nsd_000103,7,30.0359,-3.1224,-2.6652,-3.8695,31.3059,4.1731,-2.0229,3.1319,30.3812
dsgdb9nsd_000103,8,27.2678,-1.7599,-3.0096,2.8675,29.4981,-5.8486,-5.1578,-5.4327,30.1387
dsgdb9nsd_000103,9,27.2675,1.7601,3.0097,-2.8674,29.4984,-5.8486,5.1581,-5.4327,30.1392
dsgdb9nsd_000103,10,31.0001,0.0085,0.4448,-0.2666,32.1355,-4.9521,0.7363,-4.985,29.7869
dsgdb9nsd_000103,11,30.0375,3.1228,2.6671,3.8703,31.3039,4.172,2.0247,3.1308,30.3821
dsgdb9nsd_000103,12,34.6889,-1.0285,-3.2405,0.371,27.9814,0.1431,-4.1979,0.7274,28.0239
dsgdb9nsd_000104,0,294.144,-16.5105,-20.671,-8.8263,301.029,-13.1464,-27.3559,-17.057,317.7
dsgdb9nsd_000104,1,113.862,-12.3606,-14.2916,-28.0425,168.254,28.9753,-20.0142,39.2509,142.318
dsgdb9nsd_000104,2,158.558,-1.011,-2.5652,-2.6863,177.444,29.8139,-2.2424,21.9265,179.594
dsgdb9nsd_000104,3,105.01,5.5047,12.2802,22.8022,166.905,24.8545,18.0763,35.0133,145.578
dsgdb9nsd_000104,4,308.794,-21.8252,-14.2654,-16.8239,350.156,13.5988,-24.4711,8.7779,314.872
dsgdb9nsd_000104,5,34.2029,0.3601,-9.6481,-0.861,27.9642,-0.8262,-12.2257,-0.3598,31.8621
dsgdb9nsd_000104,6,26.4045,-2.3201,1.361,1.4664,27.4612,6.3153,5.8716,3.6176,31.1802
dsgdb9nsd_000104,7,26.2808,-0.2453,0.0609,-0.1699,40.1124,-0.7103,0.0379,3.2935,27.3312
dsgdb9nsd_000104,8,26.9494,-0.1335,-0.2292,-0.2201,30.2989,1.4355,0.0734,-1.4595,37.803
dsgdb9nsd_000104,9,26.6702,1.9834,-1.9972,-1.992,27.7178,5.3898,-6.7132,3.482,31.0091
dsgdb9nsd_000104,10,34.9151,-5.0545,-1.4331,-5.8687,34.1678,4.8475,-1.2938,6.4474,21.1545
dsgdb9nsd_000105,0,142.451,6.8859,0.0001,6.8757,144.794,0,0.0001,-0.0001,130.903
dsgdb9nsd_000105,1,144.806,0.0002,0.014,-0.0006,144.804,0.023,0.0062,0.01,173.708
dsgdb9nsd_000105,2,150.135,-2.4342,0.0001,-2.4324,137.049,0,0.0001,-0.0001,130.827
dsgdb9nsd_000105,3,144.806,0.0005,-0.014,-0.0003,144.804,-0.0231,-0.0062,-0.01,173.708
dsgdb9nsd_000105,4,138.265,-4.4539,0.0001,-4.4465,149.031,0,0.0001,0,130.947
dsgdb9nsd_000105,5,35.4406,-1.1736,0,-0.5639,28.0729,0,0,0,26.0243
dsgdb9nsd_000105,6,28.5588,-1.7309,0,-2.3426,34.9461,0,0,0,26.0256
dsgdb9nsd_000105,7,25.0051,0,0.0008,0.0001,25.004,0.0015,-0.0009,-0.0016,37.2932
dsgdb9nsd_000105,8,29.1574,-3.0629,0,-2.4497,34.3496,0,0,0,26.0256
dsgdb9nsd_000105,9,31.5881,4.0881,0,3.4755,31.9188,0,0,0,26.0243
dsgdb9nsd_000105,10,25.0051,0,-0.0009,0.0001,25.004,-0.0015,0.0008,0.0016,37.2932
dsgdb9nsd_000105,11,30.6666,3.3225,0,3.933,32.8442,0,0,0,26.0264
dsgdb9nsd_000105,12,35.115,-1.4436,0,-2.0529,28.3986,0,0,0,26.0249
dsgdb9nsd_000106,0,122.997,8.1702,0,2.7789,137.916,0.0001,0,0.0001,132.151
dsgdb9nsd_000106,1,86.8776,0.0006,-0.0003,0.0005,142.436,-15.2242,-0.0002,-18.1221,119.735
dsgdb9nsd_000106,2,122.996,-8.1698,0,-2.7788,137.916,0.0001,0,0.0001,132.15
dsgdb9nsd_000106,3,86.8776,0.0005,0.0003,0.0005,142.436,15.2242,0.0002,18.1222,119.735
dsgdb9nsd_000106,4,228.756,-0.0008,-0.0001,-0.0014,58.0636,0.0011,0,0.0008,260.641
dsgdb9nsd_000106,5,28.9782,2.9129,0,3.366,32.9799,0,0,0,25.0207
dsgdb9nsd_000106,6,32.6826,-0.2488,0,-0.8552,26.827,0,0,0,26.44
dsgdb9nsd_000106,7,24.0783,0,0,0,24.6851,0.2696,0,0.3963,32.9149
dsgdb9nsd_000106,8,32.6826,0.2487,0,0.8551,26.827,0,0,0,26.44
dsgdb9nsd_000106,9,28.9782,-2.9128,0,-3.3659,32.98,0,0,0,25.0207
dsgdb9nsd_000106,10,24.0783,0,0,0,24.6851,-0.2695,0,-0.3963,32.9149
dsgdb9nsd_000107,0,201.201,92.4809,-0.0015,84.9261,115.546,-0.0009,0.0021,0.0014,61.7934
dsgdb9nsd_000107,1,218.248,116.321,-0.0006,117.338,110.252,-0.0005,-0.0044,-0.0028,33.0395
dsgdb9nsd_000107,2,193.013,0.0003,0,-0.0014,178.838,0.0003,0.0001,0.0003,164.434
dsgdb9nsd_000107,3,218.257,-116.313,0.0001,-117.336,110.244,-0.0002,0.0056,-0.0036,33.0395
dsgdb9nsd_000107,4,201.212,-92.4765,0.0013,-84.9225,115.536,-0.0007,-0.0033,0.0021,61.7946
dsgdb9nsd_000107,5,36.0502,6.7808,-0.0002,6.1325,29.2654,-0.0001,0.0002,0.0001,25.4125
dsgdb9nsd_000107,6,28.162,0,-0.0001,0.0001,29.5839,-6.2037,0,-4.7102,27.8407
dsgdb9nsd_000107,7,28.1619,0,0.0001,0.0001,29.5835,6.2037,0,4.7101,27.8409
dsgdb9nsd_000107,8,36.0501,-6.7814,0.0004,-6.1321,29.2655,-0.0002,-0.0002,0.0002,25.4126
dsgdb9nsd_000111,0,-761.32,4.6495,350.619,27.5084,-290.956,296.906,349.804,299.329,103.132
dsgdb9nsd_000111,1,8.736,29.1432,17.1602,22.0765,-47.0142,61.5859,13.9864,55.9677,62.7637
dsgdb9nsd_000111,2,166.123,-16.7392,11.2803,-13.523,165.083,-8.1083,2.608,-4.2587,144.535
dsgdb9nsd_000111,3,224.754,119.746,20.756,121.876,42.445,10.3829,23.2113,9.3274,-12.6839
dsgdb9nsd_000111,4,210.464,185.817,39.5754,171.981,-75.7017,12.2447,38.3526,13.1782,-166.385
dsgdb9nsd_000111,5,21.7748,-0.4228,-0.0439,-3.1501,22.3468,0.118,1.5964,-1.4075,20.9257
dsgdb9nsd_000111,6,28.5792,2.714,1.2069,0.9997,28.4778,3.6501,-0.3337,2.8123,29.1605
dsgdb9nsd_000111,7,29.2214,0.7032,-0.1035,2.782,28.6289,-3.6311,-0.7848,-2.4197,28.4771
dsgdb9nsd_000112,0,-243.125,-136.715,0.1453,-78.8541,-4.5379,-0.0669,0.1205,-0.1094,237.721
dsgdb9nsd_000112,1,-54.4225,59.7772,0.0911,10.864,79.2349,-0.0186,0.0597,-0.0238,116.63
dsgdb9nsd_000112,2,198.043,-8.1634,-0.018,-30.3626,-25.9654,0.0174,-0.0099,0.0025,144.223
dsgdb9nsd_000112,3,-49.7279,-36.1474,0.0201,-17.9985,85.0674,0.0041,0.0169,0.0023,97.3234
dsgdb9nsd_000112,4,-290.06,146.937,-0.0067,64.716,-422.974,0.1772,0.0725,0.0707,338.146
dsgdb9nsd_000112,5,15.9506,2.0962,0.006,-3.1889,26.6649,0.0017,0.0011,-0.0006,26.099
dsgdb9nsd_000112,6,23.3378,2.8569,-0.0004,-3.4208,28.1155,0.004,-0.0027,0.0036,20.1208
dsgdb9nsd_000112,7,27.3196,0.3214,-0.0003,-0.3682,26.9045,0.0001,0.0019,-0.0009,24.1996
dsgdb9nsd_000112,8,25.4618,-1.8874,-0.0002,5.1613,24.8885,-0.0011,-0.0013,-0.0015,19.3921
dsgdb9nsd_000113,0,-206.34,105.938,0.0694,158.923,-17.0184,-0.0012,0.0887,0.0147,236.314
dsgdb9nsd_000113,1,51.593,93.5482,-0.0035,41.8962,-31.9313,0.0092,0.0028,-0.0072,97.2407
dsgdb9nsd_000113,2,-67.093,58.033,0.0047,41.9481,4.2488,-0.0162,-0.0023,0.0285,199.526
dsgdb9nsd_000113,3,63.7699,-73.2036,-0.0166,-54.9068,-20.8507,-0.0264,-0.0073,-0.0286,74.4781
dsgdb9nsd_000113,4,-425.68,25.0151,-0.105,-49.2849,-201.599,-0.0955,-0.0788,-0.0944,308.047
dsgdb9nsd_000113,5,21.3494,7.693,-0.0002,2.5234,21.4528,0.0002,0.0009,-0.0012,25.7716
dsgdb9nsd_000113,6,25.1322,5.832,-0.001,-0.0217,23.3778,-0.0005,-0.0004,-0.0019,21.2317
dsgdb9nsd_000113,7,23.7741,-3.8549,-0.0005,2.1712,25.3814,0.0009,0.0012,0.0004,20.5466
dsgdb9nsd_000114,0,-314.64,-143.73,-0.034,-61.5789,-429.075,0.0905,-0.0374,0.1269,343.999
dsgdb9nsd_000114,1,-51.652,38.0286,-0.0147,18.0495,84.8664,0.0012,-0.0115,0.0006,97.2302
dsgdb9nsd_000114,2,198.138,0.0004,0.0101,0.0002,-70.1307,-0.0065,0.0054,0.0043,134.157
dsgdb9nsd_000114,3,-51.6521,-38.0289,-0.0242,-18.0497,84.8662,-0.0066,-0.0199,-0.005,97.2302
dsgdb9nsd_000114,4,-314.642,143.731,-0.0661,61.5809,-429.075,-0.0943,-0.0742,-0.105,343.999
dsgdb9nsd_000114,5,25.2118,1.9456,0.0005,-5.2823,25.1883,-0.0005,0.001,-0.0005,19.4653
dsgdb9nsd_000114,6,26.6692,0,0,0,24.2438,-0.0002,-0.0007,0.0005,25.1298
dsgdb9nsd_000114,7,25.2117,-1.9456,0.0003,5.2823,25.1883,0.0013,0.0015,0.0008,19.4653
dsgdb9nsd_000115,0,194.234,5.3976,10.9572,5.3974,178.327,3.3679,10.9565,3.3679,183.504
dsgdb9nsd_000115,1,212.252,53.5893,108.732,53.6428,54.4303,33.4606,108.674,33.4092,105.728
dsgdb9nsd_000115,2,200.768,43.8385,88.9068,43.8068,71.6832,27.3216,88.9442,27.3529,113.684
dsgdb9nsd_000115,3,209.6,50.2972,101.921,50.3148,61.617,31.3712,101.922,31.3606,109.684
dsgdb9nsd_000115,4,203.089,43.8246,88.7937,43.7833,74.153,27.2996,88.8129,27.3313,116.055
dsgdb9nsd_000115,5,34.7218,2.9955,-3.3512,2.9847,26.0785,-1.0624,-1.345,-0.439,28.8636
dsgdb9nsd_000115,6,28.0699,1.2921,2.1501,-0.265,31.4332,5.1036,0.8616,5.6785,30.1605
dsgdb9nsd_000115,7,29.6569,-2.5939,4.639,-1.0246,29.9474,-2.9838,3.9199,-4.1835,30.0575
dsgdb9nsd_000115,8,35.8921,3.2292,6.542,3.2257,26.3924,2.0112,6.5437,2.0139,29.4795
dsgdb9nsd_000117,0,198.819,-1.3491,-0.0032,-1.8755,178.205,0.0004,-0.0161,0.0018,179.045
dsgdb9nsd_000117,1,214.382,-6.7082,-0.004,-23.2132,38.4987,0.0006,0.0089,-0.0011,50.8562
dsgdb9nsd_000117,2,264.493,-35.1361,-0.0033,-30.1039,42.5246,0.0009,-0.0068,0.0011,36.4492
dsgdb9nsd_000117,3,-23.6486,48.9016,0.002,39.5976,-13.8311,-0.0023,0.0016,-0.0024,109.795
dsgdb9nsd_000117,4,-710.914,-228.265,0.0077,-292.021,-688.838,-0.0132,0.006,-0.0191,402.491
dsgdb9nsd_000117,5,31.9071,5.0094,-0.0324,3.1584,32.2308,-0.0394,-0.0238,-0.0408,25.2014
dsgdb9nsd_000117,6,30.1151,-2.5697,3.5105,-1.8605,27.9867,-3.8693,2.3191,-3.7136,30.9459
dsgdb9nsd_000117,7,30.1082,-2.6047,-3.4794,-1.8797,28.0728,3.9088,-2.2966,3.7545,30.8659
dsgdb9nsd_000117,8,24.2442,-0.2463,0,-3.4278,22.4849,0,-0.0001,0.0001,19.6625
dsgdb9nsd_000118,0,199.394,-3.6811,0,-3.0251,178.853,0.0001,0,0.0001,178.579
dsgdb9nsd_000118,1,250.456,-36.8995,-0.0002,-26.6282,52.7173,0,0.0001,-0.0001,38.8675
dsgdb9nsd_000118,2,268.416,-39.658,-0.0001,-40.561,47.8091,0.0001,-0.0001,0.0001,38.1011
dsgdb9nsd_000118,3,137,28.494,0,25.4916,159.209,-0.0001,0,-0.0001,114.403
dsgdb9nsd_000118,4,382.549,1.3619,0.0001,-22.6637,275.527,0,0.0001,0,270.028
dsgdb9nsd_000118,5,32.2257,1.6096,-4.8299,0.8528,26.5278,-2.5241,-3.2397,-2.7834,31.1526
dsgdb9nsd_000118,6,30.2217,-4.3966,0,-2.512,34.0968,0,0,0,25.3031
dsgdb9nsd_000118,7,32.2257,1.6096,4.8299,0.8528,26.5279,2.5241,3.2397,2.7834,31.1524
dsgdb9nsd_000118,8,27.2649,0.448,1.0935,0.2482,28.5386,-5.0731,1.5143,-3.3043,25.6393
dsgdb9nsd_000118,9,27.2649,0.448,-1.0936,0.2482,28.5387,5.0731,-1.5143,3.3043,25.6393
dsgdb9nsd_000118,10,45.0578,-1.4294,0,0.178,29.1564,0,0,0,23.0264
dsgdb9nsd_000119,0,181.326,8.1842,-0.0001,12.0471,179.403,0.0005,-0.0005,0.0005,162.23
dsgdb9nsd_000119,1,185.464,0.758,0,0.7379,175.275,-0.0001,0.0001,0,163.105
dsgdb9nsd_000119,2,264.226,-47.067,0.0001,-51.6503,49.9059,0.0002,-0.0006,0.0006,31.8792
dsgdb9nsd_000119,3,259.35,-48.1333,-0.0001,-37.2716,54.7984,-0.0001,0.0012,-0.0004,47.0809
dsgdb9nsd_000119,4,199.323,-4.5515,0,-4.0644,179.196,0.0001,-0.0005,0,178.349
dsgdb9nsd_000119,5,28.7791,1.8911,0.382,0.6121,31.4737,4.3752,-0.1532,3.6382,31.6326
dsgdb9nsd_000119,6,37.3473,0.1953,0,1.0462,28.2345,0,0,0,26.7751
dsgdb9nsd_000119,7,28.7791,1.8911,-0.382,0.6121,31.4737,-4.3752,0.1532,-3.6382,31.6326
dsgdb9nsd_000119,8,29.6531,-1.3818,-2.3721,-0.986,30.0251,5.2285,-1.2952,4.667,28.8645
dsgdb9nsd_000119,9,29.6531,-1.3817,2.3721,-0.986,30.0251,-5.2285,1.2953,-4.667,28.8645
dsgdb9nsd_000119,10,32.5858,1.4519,5.0053,0.5815,26.504,2.3549,3.3726,2.6789,30.9481
dsgdb9nsd_000119,11,32.5769,1.4236,-5.0141,0.5617,26.4784,-2.3328,-3.3765,-2.6578,30.9826
dsgdb9nsd_000119,12,30.3919,-4.4612,0.0088,-2.4574,34.3822,-0.0221,0.0038,-0.0212,25.2309
dsgdb9nsd_000120,0,166.674,-31.9114,-0.0013,-34.6703,132.155,0.0013,-0.0061,0.0004,109.938
dsgdb9nsd_000120,1,169.671,116.629,-0.0035,95.8232,211.058,-0.0008,-0.0159,0.0079,270.758
dsgdb9nsd_000120,2,81.1138,-75.9402,0.0056,-32.6599,-26.7033,0.0013,0.0035,0.002,63.6708
dsgdb9nsd_000120,3,-217.027,-107.395,-0.0021,-97.0581,1.3528,0.0118,0.0036,0.0154,247.558
dsgdb9nsd_000120,4,170.591,21.06,-0.0004,25.1238,148.241,-0.0004,0,-0.0006,126.749
dsgdb9nsd_000120,5,32.8999,1.7151,0.0013,-0.6361,26.5899,0.0003,0.0007,0.0007,24.7369
dsgdb9nsd_000120,6,28.4933,-3.6988,-2.5143,-2.2724,28.0869,3.1344,-1.3781,2.139,28.0035
dsgdb9nsd_000120,7,28.4927,-3.6994,2.5124,-2.2717,28.0894,-3.1342,1.3767,-2.1393,28.0015
dsgdb9nsd_000120,8,25.8826,-3.4165,-0.0001,1.0613,23.4627,0.0001,0,-0.0002,23.2272
dsgdb9nsd_000120,9,30.6023,-0.408,-3.0736,0.8839,26.215,0.2616,-3.5175,1.2274,28.5992
dsgdb9nsd_000120,10,28.4588,3.1251,-0.0001,0.6801,31.872,-0.0003,-0.0001,-0.0003,26.6531
