molecule_name,atom_index,XX,YX,ZX,XY,YY,ZY,XZ,YZ,ZZ
dsgdb9nsd_000120,11,30.6022,-0.4076,3.0737,0.8843,26.2149,-0.2613,3.5175,-1.2271,28.5996
dsgdb9nsd_000121,0,190.583,-0.0683,0.0009,7.0637,169.598,-0.0048,0.0038,-0.0026,164.788
dsgdb9nsd_000121,1,176.574,-2.2177,-0.0003,-5.8319,165.406,0.0047,-0.0021,0.0056,149.562
dsgdb9nsd_000121,2,185.319,-1.2196,-0.0132,-8.3453,167.745,0.004,-0.0168,0.0106,150.628
dsgdb9nsd_000121,3,263.964,82.2789,-0.0453,86.1522,58.0649,-0.0159,-0.2117,-0.0766,21.432
dsgdb9nsd_000121,4,236.193,62.9844,-0.0782,51.5712,81.2092,-0.0193,0.0721,0.0259,63.8108
dsgdb9nsd_000121,5,31.3971,2.3355,3.0881,1.7382,29.4785,3.5052,2.2895,3.0624,31.8101
dsgdb9nsd_000121,6,34.895,-4.7449,-0.002,-3.2528,30.392,0.0018,-0.0013,0.0017,26.5545
dsgdb9nsd_000121,7,31.3977,2.3375,-3.0857,1.7396,29.4846,-3.5078,-2.288,-3.0647,31.8044
dsgdb9nsd_000121,8,30.1828,-0.0737,0.7875,0.6311,30.4642,4.4981,0.6384,4.1363,29.6485
dsgdb9nsd_000121,9,30.1824,-0.0719,-0.7875,0.6325,30.4679,-4.4974,-0.638,-4.1345,29.6443
dsgdb9nsd_000121,10,30.1266,0.6218,1.0333,0.5587,29.6638,4.9578,-0.2224,4.337,29.1226
dsgdb9nsd_000121,11,30.1298,0.6262,-1.0349,0.5605,29.6699,-4.9568,0.2216,-4.3382,29.1201
dsgdb9nsd_000121,12,38.914,4.4978,-0.0111,3.7441,26.7072,-0.0031,0.0058,0.0021,25.4042
dsgdb9nsd_000124,0,184.142,-14.4677,-0.0816,-19.2359,107.069,0.0288,-0.0729,0.0399,107.411
dsgdb9nsd_000124,1,327.372,-2.8897,0.0195,13.1201,332.21,0.0469,0.06,0.0766,286.646
dsgdb9nsd_000124,2,144.872,33.6289,0.0187,35.7708,143.025,0.0279,0.027,0.0267,101.936
dsgdb9nsd_000124,3,269.635,-76.9009,0.0705,-77.1309,55.1183,-0.0242,0.0718,-0.0237,29.7358
dsgdb9nsd_000124,4,229.532,-54.2606,0.0539,-43.8498,77.9406,-0.0085,0.0577,-0.0135,56.497
dsgdb9nsd_000124,5,30.971,-3.6762,-4.0135,-1.8242,26.5217,1.7843,-1.8589,1.1159,28.5289
dsgdb9nsd_000124,6,30.9814,-3.6896,4.0006,-1.8321,26.5327,-1.7869,1.8513,-1.1171,28.5085
dsgdb9nsd_000124,7,33.088,4.0384,0.0009,1.409,26.8312,0.0024,-0.002,0.0039,24.6749
dsgdb9nsd_000124,8,27.8469,1.3256,-0.3919,-0.0629,28.5721,-4.3367,-0.332,-2.7879,26.9122
dsgdb9nsd_000124,9,27.8538,1.3226,0.3987,-0.067,28.5697,4.3358,0.3336,2.7863,26.9141
dsgdb9nsd_000124,10,37.9252,-3.9123,0.0037,-3.1319,26.3696,-0.0009,0.0041,-0.0014,25.4272
dsgdb9nsd_000125,0,183.953,15.2234,0.1254,19.9658,107.051,0.0538,0.1098,0.0661,106.635
dsgdb9nsd_000125,1,332.459,6.8939,-0.0073,-5.1666,339.061,0.0812,-0.0435,0.1373,293.907
dsgdb9nsd_000125,2,148.305,-34.1724,-0.0254,-37.3208,143.381,0.0442,-0.0246,0.043,107.604
dsgdb9nsd_000125,3,259.269,95.9086,-0.1433,92.6411,11.4986,-0.0474,-0.1472,-0.0499,-21.6375
dsgdb9nsd_000125,4,247.76,137.695,-0.2247,120.532,-105.671,-0.0439,-0.2244,-0.0541,-166.628
dsgdb9nsd_000125,5,30.9064,3.6712,4.0215,1.871,26.5835,1.8579,1.7775,1.1308,28.4973
dsgdb9nsd_000125,6,32.9156,-4.0353,0.0025,-1.3378,26.7633,0.002,0.0048,0.0026,24.6376
dsgdb9nsd_000125,7,30.921,3.6864,-4.0055,1.8814,26.5936,-1.8598,-1.7687,-1.1299,28.4703
dsgdb9nsd_000125,8,27.5869,-1.6495,-0.7178,-0.4221,28.7647,4.211,-0.8121,2.4989,27.3062
dsgdb9nsd_000125,9,27.5788,-1.6537,0.7097,-0.4288,28.7674,-4.2128,0.8103,-2.5015,27.3022
dsgdb9nsd_000126,0,334.693,42.3463,0.002,63.8432,307.488,0.0014,0.0006,0.0009,267.103
dsgdb9nsd_000126,1,164.33,-20.0743,0.0002,-13.1204,114.733,0,-0.0003,0.0003,102.099
dsgdb9nsd_000126,2,186.027,-1.4759,0.0019,5.4,169.665,0.0001,0.0031,0.0011,148.676
dsgdb9nsd_000126,3,261.859,-83.1788,0.0029,-87.5349,61.1422,-0.0004,0.0395,-0.0139,29.4556
dsgdb9nsd_000126,4,236.339,-64.3997,0.0108,-57.8927,82.654,-0.0034,-0.0198,0.0069,59.3062
dsgdb9nsd_000126,5,39.571,8.6352,0.0007,6.436,33.8119,0.0006,0.0007,0.0005,22.5395
dsgdb9nsd_000126,6,29.3232,-1.1797,1.685,-1.1677,27.6418,-3.5233,-0.5504,-3.2751,26.4032
dsgdb9nsd_000126,7,29.3235,-1.1796,-1.685,-1.1679,27.6416,3.5232,0.5504,3.2754,26.4033
dsgdb9nsd_000126,8,29.3797,-1.0475,1.4106,-0.907,29.0252,-4.6932,0.1646,-3.873,29.4736
dsgdb9nsd_000126,9,29.379,-1.0466,-1.4104,-0.9066,29.0241,4.6932,-0.1644,3.8726,29.4741
dsgdb9nsd_000126,10,38.812,-4.5941,0.0024,-4.2043,26.8792,-0.0008,-0.0015,0.0005,25.4151
dsgdb9nsd_000127,0,337.203,-41.5026,0.0285,-64.1385,307.48,-0.0378,0.0146,-0.0486,270.325
dsgdb9nsd_000127,1,164.035,21.3901,-0.0087,16.94,118.324,0.0079,-0.0104,0.0099,106.234
dsgdb9nsd_000127,2,187.947,0.988,-0.0008,-5.7516,171.867,0.0041,0.0033,0.004,150.737
dsgdb9nsd_000127,3,250.141,102.835,0.0054,107.145,18.7304,0.002,0.0036,0.0016,-22.6741
dsgdb9nsd_000127,4,251.036,156.844,0.0072,143.846,-96.9123,0.0032,0.0115,0.0057,-159.029
dsgdb9nsd_000127,5,39.8027,-8.5571,0.0129,-6.4516,33.2349,-0.0124,0.0119,-0.0107,22.4268
dsgdb9nsd_000127,6,28.83,1.2158,1.7485,1.3192,27.8454,3.6898,-0.2757,3.385,26.4417
dsgdb9nsd_000127,7,28.8305,1.2153,-1.7489,1.3192,27.8458,-3.6886,0.2754,-3.3848,26.4415
dsgdb9nsd_000127,8,29.0124,0.7128,1.1559,0.4216,29.2284,4.6983,-0.2606,3.6319,29.8171
dsgdb9nsd_000127,9,29.0129,0.7132,-1.1557,0.4212,29.2298,-4.6982,0.2608,-3.6318,29.8151
dsgdb9nsd_000129,0,180.771,-12.1809,-7.2277,-7.5015,162.436,-1.8678,-11.927,1.4974,175.355
dsgdb9nsd_000129,1,159.061,-24.9774,1.0885,-22.1214,142.24,-4.3072,-1.2268,-2.8417,168.018
dsgdb9nsd_000129,2,207.992,-15.4622,9.0955,17.9442,45.7063,31.7687,6.8581,17.6125,152.861
dsgdb9nsd_000129,3,-11.8685,45.7979,-46.5172,33.9844,54.3689,21.8951,-43.4607,24.5967,78.6691
dsgdb9nsd_000129,4,-174.348,-142.125,-131.116,-89.9548,-231.092,117.742,-142.076,100.955,281.278
dsgdb9nsd_000129,5,34.3202,-4.5699,1.2658,-3.9989,29.9555,-1.3051,0.1741,-0.8824,27.8239
dsgdb9nsd_000129,6,28.9986,0.2698,-0.9762,0.3553,29.0347,3.2408,0.0236,3.7522,33.9208
dsgdb9nsd_000129,7,31.8057,3.2835,-2.4525,2.5297,31.9612,-1.0005,-2.5404,-2.3532,28.7096
dsgdb9nsd_000129,8,28.6888,0.4546,-0.8326,1.7857,28.2219,-2.8638,-1.082,-3.7009,24.6848
dsgdb9nsd_000129,9,28.2129,-1.6861,2.1635,-1.6816,25.3002,1.832,2.7099,2.9738,34.152
dsgdb9nsd_000129,10,28.5683,-0.9008,1.6067,1.2414,30.2897,-0.522,0.2402,-1.5115,23.8748
dsgdb9nsd_000129,11,25.4179,1.5831,1.16,-4.0624,24.2658,-2.3681,2.5004,-0.5938,20.6809
dsgdb9nsd_000130,0,182.516,-5.6731,4.7465,-12.163,177.663,-0.3161,3.793,2.0831,158.597
dsgdb9nsd_000130,1,159.059,14.7843,24.211,7.9892,118.371,9.0795,24.3597,8.8648,103.965
dsgdb9nsd_000130,2,33.0902,-91.9074,-140.541,-87.915,191.724,-50.3193,-94.3627,-29.8356,145.251
dsgdb9nsd_000130,3,81.9829,14.2744,46.106,10.9481,66.6599,-3.2743,33.925,-5.4825,-38.4154
dsgdb9nsd_000130,4,-291.261,-151.631,42.9921,-146.518,228.119,-67.2549,76.0638,-51.3007,-178.221
dsgdb9nsd_000130,5,28.7606,-1.9601,-2.13,-1.9318,29.0931,3.5162,-1.555,2.1276,32.8733
dsgdb9nsd_000130,6,36.0592,0.7494,2.6638,-0.1868,27.9492,0.2442,2.4552,0.3314,28.1933
dsgdb9nsd_000130,7,28.7395,-0.5448,-0.7347,-0.0267,33.4362,-3.872,-0.779,-3.1516,29.7914
dsgdb9nsd_000130,8,27.5942,-0.8577,1.343,-0.8941,27.794,3.4306,-0.3156,2.7944,27.4875
dsgdb9nsd_000130,9,28.2095,1.8038,0.0144,1.7504,30.4958,-3.0002,1.0137,-1.7286,24.3102
dsgdb9nsd_000130,10,24.5448,0.7699,2.2738,0.0432,21.1315,1.5963,-2.6594,0.2705,25.1033
dsgdb9nsd_000131,0,175.87,-24.5888,0.0076,-29.4765,115.698,-0.0005,0.0045,-0.0018,107.936
dsgdb9nsd_000131,1,325.666,3.5382,-0.0069,-2.7774,348.378,-0.0076,-0.0324,0.0113,298.221
dsgdb9nsd_000131,2,143.761,17.5534,-0.0262,20.1384,103.897,0.007,-0.0166,0.0019,94.6841
dsgdb9nsd_000131,3,-18.3886,13.5247,-0.0538,15.283,-78.9956,-0.1153,-0.0244,-0.0919,86.0128
dsgdb9nsd_000131,4,-825.98,-222.644,-0.6947,-156.149,-463.762,-0.6561,-0.7131,-0.662,386.171
dsgdb9nsd_000131,5,29.4171,-3.853,3.4078,-2.3283,27.7621,-2.5039,1.677,-1.4363,28.3626
dsgdb9nsd_000131,6,29.4155,-3.8563,-3.4026,-2.3292,27.7668,2.5064,-1.675,1.4403,28.3594
dsgdb9nsd_000131,7,33.0883,2.9743,-0.0032,0.2555,26.4017,-0.001,-0.0023,-0.0015,24.5333
dsgdb9nsd_000131,8,28.292,3.534,1.537,2.661,28.0385,1.6694,0.4033,1.835,27.5472
dsgdb9nsd_000131,9,28.2881,3.5366,-1.5416,2.656,28.036,-1.6702,-0.4039,-1.8366,27.5526
dsgdb9nsd_000131,10,22.4409,-0.8816,-0.0011,-4.373,20.8657,-0.0003,-0.0033,0.0013,21.0906
dsgdb9nsd_000132,0,288.648,16.6294,3.4273,-10.5044,308.038,15.6093,-12.4045,30.6306,296.409
dsgdb9nsd_000132,1,161.768,-21.0571,6.44,-20.9192,125.378,-9.4077,3.4041,-11.4498,108.544
dsgdb9nsd_000132,2,158.163,-30.4759,-13.1419,-5.6892,141.946,-3.487,-9.0669,-10.4409,118.232
dsgdb9nsd_000132,3,-2.3672,38.5038,-15.8218,36.2947,-15.4787,-84.0825,-12.0112,-80.1184,24.5935
dsgdb9nsd_000132,4,-620.546,40.1982,-387.717,33.5885,-154.613,-417.94,-404.236,-419.92,-174.188
dsgdb9nsd_000132,5,30.6836,-3.961,-0.8537,-3.838,35.2186,8.4819,-1.377,7.9894,30.4779
dsgdb9nsd_000132,6,27.534,-2.5047,-0.7407,-0.6064,30.8648,2.4471,-0.9159,0.7816,24.5896
dsgdb9nsd_000132,7,28.7532,-1.3716,2.8029,-0.7701,25.9693,-3.8782,-0.1818,-2.8311,29.2492
dsgdb9nsd_000132,8,29.4208,-0.3175,-1.0956,2.0253,30.7535,2.0907,1.4842,0.0195,28.1113
dsgdb9nsd_000132,9,27.535,2.1921,-1.0494,-0.5913,28.6556,-2.403,-0.7769,-0.0765,30.5973
dsgdb9nsd_000132,10,22.865,-0.7246,-0.5908,-3.4888,21.2724,-0.1488,-2.568,1.0088,20.5557
dsgdb9nsd_000133,0,187.095,-5.5989,-0.0018,-11.4172,172.748,-0.0058,-0.0014,0.002,163.289
dsgdb9nsd_000133,1,176.811,-0.2737,0.003,5.8385,163.03,0.0043,-0.0034,0.001,150.494
dsgdb9nsd_000133,2,177.615,0,0.0014,0,150.556,-0.0067,0.0105,-0.0107,133.454
dsgdb9nsd_000133,3,176.811,0.2737,0.0011,-5.8385,163.03,-0.0026,-0.0003,-0.0035,150.494
dsgdb9nsd_000133,4,187.095,5.5989,-0.0008,11.4172,172.748,-0.0026,-0.0008,-0.0037,163.289
dsgdb9nsd_000133,5,30.3964,-2.559,-2.1194,-1.7913,30.4336,4.1291,-1.5683,3.4925,31.6658
dsgdb9nsd_000133,6,30.3972,-2.5587,2.1136,-1.7898,30.4457,-4.1328,1.5629,-3.496,31.6546
dsgdb9nsd_000133,7,36.5973,3.0628,0.0059,1.789,28.7387,0.003,0.005,0.0037,26.4589
dsgdb9nsd_000133,8,30.5478,0.1286,-0.5602,-0.0807,30.7887,-4.6234,-0.7924,-4.2005,29.6589
dsgdb9nsd_000133,9,30.5479,0.1302,0.5602,-0.0798,30.7857,4.6248,0.7923,4.202,29.6615
dsgdb9nsd_000133,10,31.4137,0.0007,0.0002,0.0004,30.0642,-3.8985,0,-3.3451,29.9003
dsgdb9nsd_000133,11,31.4141,-0.0007,0.0002,-0.0004,30.0646,3.8982,0,3.3447,29.8985
dsgdb9nsd_000133,12,30.5475,-0.1295,0.5602,0.0802,30.7856,-4.6244,0.7924,-4.2017,29.6621
dsgdb9nsd_000133,13,30.5482,-0.1293,-0.5602,0.0802,30.7888,4.6238,-0.7922,4.2008,29.6582
dsgdb9nsd_000133,14,30.3967,2.5585,-2.1172,1.7903,30.4378,-4.1306,-1.5661,-3.4939,31.6621
dsgdb9nsd_000133,15,30.3968,2.5592,2.1159,1.7908,30.4415,4.1313,1.565,3.4946,31.6583
dsgdb9nsd_000133,16,36.5973,-3.0628,0.0011,-1.789,28.7387,-0.0006,0.0009,-0.0008,26.4589
dsgdb9nsd_000134,0,187.246,5.3566,0.0001,10.893,172.55,0.0002,-0.0001,0.0001,163.813
dsgdb9nsd_000134,1,176.663,0.338,0.0001,-5.1116,168.97,-0.0003,0.0001,-0.0001,158.579
dsgdb9nsd_000134,2,176.916,-2.2748,-0.0001,-2.0715,155.647,-0.0004,0.0004,-0.0005,132.333
dsgdb9nsd_000134,3,152.233,-29.4732,-0.0012,-19.5172,124.733,-0.0008,-0.0016,-0.0009,98.0742
dsgdb9nsd_000134,4,357.342,24.5999,0.0042,53.7806,284.62,0.0037,0.0035,0.0053,269.567
dsgdb9nsd_000134,5,36.4051,-3.1571,0.0001,-1.9908,28.8438,0,0.0001,0,26.5088
dsgdb9nsd_000134,6,30.2793,2.5569,2.1522,1.773,30.3505,4.1259,1.6041,3.5211,31.7603
dsgdb9nsd_000134,7,30.2793,2.5569,-2.1522,1.773,30.3504,-4.1258,-1.6042,-3.521,31.7604
dsgdb9nsd_000134,8,30.2842,0.1163,0.3915,-0.1465,31.0185,-5.0214,0.4758,-4.4801,29.9953
dsgdb9nsd_000134,9,30.2842,0.1162,-0.3915,-0.1465,31.0186,5.0214,-0.4759,4.48,29.9952
dsgdb9nsd_000134,10,30.5026,-0.3521,0.344,-0.3478,29.5986,-3.8396,0.3816,-3.0541,30.2358
dsgdb9nsd_000134,11,30.5027,-0.3521,-0.344,-0.3478,29.5988,3.8396,-0.3816,3.0541,30.2356
dsgdb9nsd_000134,12,29.0635,-1.5448,0.4909,-1.0795,28.4447,-3.8978,-1.7417,-3.0013,26.1412
dsgdb9nsd_000134,13,29.0636,-1.5447,-0.491,-1.0795,28.4448,3.8977,1.7416,3.0013,26.1412
dsgdb9nsd_000134,14,42.918,6.0627,0.0017,4.1804,30.7884,0.0011,0.0016,0.0009,22.495
dsgdb9nsd_000135,0,187.454,-5.2459,-0.0032,-10.4927,177.947,-0.0012,0.0014,0.0083,171.538
dsgdb9nsd_000135,1,176.344,-2.0172,0.0035,4.0765,167.426,0.0039,-0.0012,-0.0017,149.513
dsgdb9nsd_000135,2,155.585,-28.6554,0.0116,-22.3765,110.423,-0.0107,0.0205,-0.0193,81.0497
dsgdb9nsd_000135,3,322.844,-4.4547,0.0065,-13.0879,322.204,-0.0187,0.0165,-0.0268,284.505
dsgdb9nsd_000135,4,171.64,31.3473,-0.0149,34.9653,119.699,-0.0113,-0.0131,-0.0129,106.962
dsgdb9nsd_000135,5,30.2172,-2.4266,-2.1489,-2.0074,30.5488,4.4401,-1.4903,3.7762,32.0445
dsgdb9nsd_000135,6,36.2253,3.2792,0.0066,2.1006,29.0838,0.0038,0.0062,0.005,26.6934
dsgdb9nsd_000135,7,30.2181,-2.4262,2.1422,-2.0064,30.5642,-4.4444,1.4843,-3.7803,32.0303
dsgdb9nsd_000135,8,29.7951,-0.2413,0.0433,-0.3556,30.4473,4.5611,0.2336,3.9758,29.9283
dsgdb9nsd_000135,9,29.7951,-0.2433,-0.0436,-0.3566,30.4507,-4.5598,-0.2341,-3.9742,29.9253
dsgdb9nsd_000135,10,29.6338,-2.0028,-1.2105,-0.5127,28.4803,2.9539,0.5276,1.9783,27.3485
dsgdb9nsd_000135,11,29.6334,-2.0009,1.2126,-0.5113,28.4805,-2.9535,-0.5271,-1.9786,27.3506
dsgdb9nsd_000135,12,29.5288,4.4279,3.4838,2.4479,27.8769,2.6617,1.644,1.5003,28.2882
dsgdb9nsd_000135,13,29.528,4.4254,-3.4864,2.4464,27.8741,-2.6615,-1.6456,-1.5004,28.2923
dsgdb9nsd_000135,14,34.1125,-2.1686,0.0002,0.2634,25.8807,-0.0005,-0.0003,-0.0008,24.49
dsgdb9nsd_000136,0,185.409,4.2613,0.0005,10.1187,176.574,0.0065,0.006,0.0098,160.253
dsgdb9nsd_000136,1,157.003,-27.4538,-0.015,-27.5217,119.826,0.0202,-0.0054,0.0215,92.4716
dsgdb9nsd_000136,2,325.191,-0.0001,0.0062,-0.0001,283.979,-0.0037,0.0165,-0.0064,245.404
dsgdb9nsd_000136,3,157.003,27.4538,-0.0111,27.5217,119.826,-0.0156,-0.0036,-0.0183,92.4717
dsgdb9nsd_000136,4,185.409,-4.2613,0.0024,-10.1187,176.574,-0.0092,0.0058,-0.011,160.253
dsgdb9nsd_000136,5,29.3445,2.051,-1.4364,1.4509,30.2762,-4.1617,-0.9627,-3.37,31.7099
dsgdb9nsd_000136,6,29.3443,2.0511,1.4418,1.4522,30.2631,4.1581,0.9677,3.3671,31.7232
dsgdb9nsd_000136,7,36.285,-2.5911,-0.0054,-2.0889,28.8177,0.0025,-0.0043,0.003,27.323
dsgdb9nsd_000136,8,28.8397,-2.2393,-1.9546,-0.6083,29.0224,3.589,-0.4583,2.7552,26.8777
dsgdb9nsd_000136,9,28.8416,-2.2398,1.9547,-0.6076,29.0297,-3.5852,0.4581,-2.751,26.8699
dsgdb9nsd_000136,10,28.8419,2.2397,1.9549,0.6075,29.0296,3.5853,0.4581,2.7513,26.8701
dsgdb9nsd_000136,11,28.8394,2.2394,-1.9544,0.6084,29.0225,-3.5889,-0.4583,-2.755,26.8776
dsgdb9nsd_000136,12,29.3446,-2.0514,-1.4376,-1.4517,30.2746,4.1611,-0.9638,3.3694,31.7114
dsgdb9nsd_000136,13,29.3442,-2.0506,1.4406,-1.4514,30.2647,-4.1587,0.9665,-3.3678,31.7218
dsgdb9nsd_000136,14,36.285,2.5911,-0.0029,2.0889,28.8177,-0.0013,-0.0022,-0.0017,27.323
dsgdb9nsd_000137,0,182.385,-4.2649,18.974,-1.5483,103.187,-1.7151,20.5018,-2.5346,112.257
dsgdb9nsd_000137,1,316.173,-3.1408,6.2292,-9.6296,309.563,19.8519,-4.8105,31.7767,329.929
dsgdb9nsd_000137,2,130.499,-16.2105,-9.3731,-29.2034,118.138,20.1339,-13.5032,9.3329,101.984
dsgdb9nsd_000137,3,120.129,12.0491,1.3064,19.6851,150.728,-15.8635,-1.2939,-8.8982,113.857
dsgdb9nsd_000137,4,320.87,-23.8073,4.1274,-5.8979,304.436,-2.1642,-7.2925,-15.6103,311.235
dsgdb9nsd_000137,5,32.2485,-4.3852,-1.3599,-2.4874,26.889,1.2883,0.0964,0.8374,25.0994
dsgdb9nsd_000137,6,32.5663,4.7284,-0.4422,2.0744,26.9672,-1.0922,0.1744,-0.198,25.841
dsgdb9nsd_000137,7,29.9787,-0.242,5.3481,-0.5591,25.6345,-1.3414,2.496,-1.3828,29.9609
dsgdb9nsd_000137,8,27.6581,-1.4028,-2.1483,-0.424,26.9527,4.0673,-0.5962,2.4085,30.4436
dsgdb9nsd_000137,9,27.2058,-1.1901,-0.6533,1.1606,32.2816,0.1522,-0.734,0.0312,25.6831
dsgdb9nsd_000137,10,28.737,-1.374,-0.4599,-3.3509,31.2059,0.3566,-1.554,-0.004,24.9108
dsgdb9nsd_000137,11,25.89,1.1486,1.2366,0.8345,27.5933,-4.8825,1.821,-3.1523,29.9167
dsgdb9nsd_000137,12,34.8025,-4.4282,-4.9371,-4.8947,35.955,2.1153,-2.8578,2.8919,21.6688
dsgdb9nsd_000138,0,355.953,-25.6769,-0.0117,-58.2595,289.598,0.0134,-0.011,0.0224,274.226
dsgdb9nsd_000138,1,152.917,28.9544,0.0037,20.9692,129.167,-0.0054,0.0048,-0.0063,104.035
dsgdb9nsd_000138,2,176.179,0,-0.0001,0,159.734,-0.005,0.0004,-0.0051,130.433
dsgdb9nsd_000138,3,152.917,-28.9544,-0.0088,-20.9692,129.167,-0.0037,-0.0125,-0.0033,104.035
dsgdb9nsd_000138,4,355.953,25.6769,0.0227,58.2594,289.598,0.0241,0.0253,0.0373,274.226
dsgdb9nsd_000138,5,42.6179,-6.1962,-0.0058,-4.5332,31.0622,0.0037,-0.0057,0.0031,22.5796
dsgdb9nsd_000138,6,28.8006,1.7659,-0.6347,0.8416,28.6027,-4.2313,1.3388,-3.1567,26.3246
dsgdb9nsd_000138,7,28.801,1.7655,0.6348,0.841,28.6042,4.2305,-1.3389,3.1562,26.3232
dsgdb9nsd_000138,8,29.645,0.0002,0,0.0001,29.0393,-3.7239,0,-2.6481,30.4777
dsgdb9nsd_000138,9,29.6461,-0.0002,0,-0.0001,29.0409,3.7239,0,2.648,30.4751
dsgdb9nsd_000138,10,28.8008,-1.7661,0.6344,-0.8414,28.6034,-4.2312,-1.339,-3.1565,26.3238
dsgdb9nsd_000138,11,28.8008,-1.7653,-0.6351,-0.8412,28.6034,4.2306,1.3387,3.1565,26.3241
dsgdb9nsd_000138,12,42.6179,6.1962,0.0097,4.5332,31.0622,0.0067,0.0092,0.006,22.5796
dsgdb9nsd_000139,0,242.557,-0.0217,49.1772,0.0588,61.71,0.0154,68.9947,-0.0142,88.848
dsgdb9nsd_000139,1,272.685,0.001,71.9927,-0.1073,23.6787,-0.0311,72.2955,0.0017,36.9608
dsgdb9nsd_000139,2,195.205,-0.0012,31.6882,-0.0034,173.738,-0.0036,37.7973,-0.0005,191.779
dsgdb9nsd_000139,3,193.326,2.1863,17.7197,6.2166,151.821,-1.2746,13.5201,0.373,191.006
dsgdb9nsd_000139,4,193.325,-2.1859,17.7184,-6.2173,151.82,1.2705,13.5198,-0.376,191.007
dsgdb9nsd_000139,5,39.387,-0.0079,3.7986,0.0039,25.428,0.0012,5.5378,-0.0033,26.7865
dsgdb9nsd_000139,6,28.8286,-0.0001,5.5914,-0.0001,23.2063,-0.0016,-0.888,-0.001,39.7199
dsgdb9nsd_000139,7,34.1153,-7.6635,3.3172,-3.9796,30.3626,-0.6531,5.4307,-4.0612,28.8374
dsgdb9nsd_000139,8,28.2677,2.0738,3.5433,-0.947,30.8006,4.1093,1.5436,7.1411,34.2013
